date,temperature_2m,precipitation,rain,precipitation_probability,wind_speed_10m,wind_direction_10m,surface_pressure
2023-12-14 06:00:00+00:00,23.407,0.0,0.0,,10.483357,74.054535,919.0799
2023-12-14 07:00:00+00:00,24.607,0.0,0.0,,9.565437,70.20104,918.3644
2023-12-14 08:00:00+00:00,25.557001,0.0,0.0,,8.891344,68.62931,917.02606
2023-12-14 09:00:00+00:00,26.057001,0.0,0.0,,8.427383,70.01681,916.1823
2023-12-14 10:00:00+00:00,26.007,0.0,0.0,,7.968939,71.564964,915.6244
2023-12-14 11:00:00+00:00,25.657,0.0,0.0,,8.049845,79.69521,915.9707
2023-12-14 12:00:00+00:00,24.557001,0.0,0.0,,7.5599995,90.0,916.2688
2023-12-14 13:00:00+00:00,23.007,0.0,0.0,,4.6938252,85.60138,916.696
2023-12-14 14:00:00+00:00,21.807001,0.0,0.0,,4.73506,98.74608,917.4078
2023-12-14 15:00:00+00:00,21.007,0.0,0.0,,6.2145634,100.00792,917.9707
2023-12-14 16:00:00+00:00,20.107,0.0,0.0,,7.2359104,95.7105,918.4101
2023-12-14 17:00:00+00:00,19.157,0.0,0.0,,7.92,90.0,918.1088
2023-12-14 18:00:00+00:00,18.357,0.0,0.0,,8.64,90.0,917.9443
2023-12-14 19:00:00+00:00,17.957,0.0,0.0,,8.669949,85.23644,917.4551
2023-12-14 20:00:00+00:00,17.807001,0.0,0.0,,11.165805,88.15243,916.7753
2023-12-14 21:00:00+00:00,17.757,0.0,0.0,,10.105681,85.91447,916.2178
2023-12-14 22:00:00+00:00,17.507,0.0,0.0,,8.759178,80.53775,915.5965
2023-12-14 23:00:00+00:00,17.157,0.0,0.0,,8.825508,78.231735,915.57446
2023-12-15 00:00:00+00:00,17.107,0.0,0.0,,8.049845,79.69521,916.1898
2023-12-15 01:00:00+00:00,16.957,0.0,0.0,,7.42159,75.96373,916.95355
2023-12-15 02:00:00+00:00,17.257,0.0,0.0,,7.8625183,74.054535,917.7718
2023-12-15 03:00:00+00:00,18.607,0.0,0.0,,8.12197,77.19574,919.0169
2023-12-15 04:00:00+00:00,20.757,0.0,0.0,,7.9932976,82.234924,919.60846
2023-12-15 05:00:00+00:00,23.007,0.0,0.0,,9.36,90.0,919.9505
2023-12-15 06:00:00+00:00,24.807001,0.0,0.0,,7.928178,92.60251,919.60156
2023-12-15 07:00:00+00:00,25.857,0.0,0.0,,9.531505,100.88548,918.65546
2023-12-15 08:00:00+00:00,26.507,0.0,0.0,,9.531505,100.88548,917.5857
2023-12-15 09:00:00+00:00,26.807001,0.0,0.0,,10.105681,94.08554,916.8616
2023-12-15 10:00:00+00:00,26.457,0.0,0.0,,10.086427,92.045364,916.4844
2023-12-15 11:00:00+00:00,26.007,0.0,0.0,,8.64,90.0,916.3483
2023-12-15 12:00:00+00:00,24.157,0.0,0.0,,6.519877,83.659904,916.4175
2023-12-15 13:00:00+00:00,22.757,0.0,0.0,,5.4477882,97.59455,916.8899
2023-12-15 14:00:00+00:00,21.907,0.0,0.0,,8.209263,105.25517,917.6199
2023-12-15 15:00:00+00:00,21.357,0.0,0.0,,8.64,90.0,917.99
2023-12-15 16:00:00+00:00,21.057001,0.0,0.0,,6.5693827,80.53775,918.0769
2023-12-15 17:00:00+00:00,20.707,0.0,0.0,,7.5599995,90.0,918.14764
2023-12-15 18:00:00+00:00,20.357,0.0,0.0,,7.6367526,81.86999,917.6761
2023-12-15 19:00:00+00:00,20.107,0.0,0.0,,6.9899354,78.11137,917.41656
2023-12-15 20:00:00+00:00,19.807001,0.0,0.0,,7.2805495,81.46932,916.50885
2023-12-15 21:00:00+00:00,19.707,0.0,0.0,,6.5693827,80.53775,916.0258
2023-12-15 22:00:00+00:00,19.507,0.0,0.0,,6.379216,73.61038,915.782
2023-12-15 23:00:00+00:00,19.607,0.0,0.0,,5.815978,68.19853,915.54266
2023-12-16 00:00:00+00:00,19.407,0.0,0.0,,4.0249224,63.435013,916.1116
2023-12-16 01:00:00+00:00,19.457,0.0,0.0,,4.829907,63.435013,916.5788
2023-12-16 02:00:00+00:00,19.957,0.0,0.0,,7.289444,69.775055,917.4594
2023-12-16 03:00:00+00:00,21.257,0.0,0.0,,10.538843,82.14678,918.50104
2023-12-16 04:00:00+00:00,22.457,0.0,0.0,,11.901798,86.531845,918.8756
2023-12-16 05:00:00+00:00,23.857,0.0,0.0,,11.525623,91.78987,918.9478
2023-12-16 06:00:00+00:00,25.357,0.0,0.0,,9.422101,96.581856,918.5937
2023-12-16 07:00:00+00:00,26.557001,0.0,0.0,,10.739833,103.57046,917.5102
2023-12-16 08:00:00+00:00,27.007,0.0,0.0,,10.239453,100.12462,916.1977
2023-12-16 09:00:00+00:00,27.007,0.0,0.0,,10.495713,95.906044,915.5641
2023-12-16 10:00:00+00:00,26.607,0.0,0.0,,10.823973,86.186005,914.9911
2023-12-16 11:00:00+00:00,25.107,0.2,0.0,,11.525623,91.78987,915.71295
2023-12-16 12:00:00+00:00,24.857,0.2,0.0,,10.086427,87.95464,915.9984
2023-12-16 13:00:00+00:00,23.207,0.0,0.0,,8.707238,82.875084,916.2153
2023-12-16 14:00:00+00:00,22.407,0.0,0.0,,6.9899354,78.11137,916.5101
2023-12-16 15:00:00+00:00,21.757,0.0,0.0,,7.2805495,81.46932,917.21155
2023-12-16 16:00:00+00:00,21.157,0.0,0.0,,9.007196,87.70944,917.38544
2023-12-16 17:00:00+00:00,20.707,0.0,0.0,,8.64,90.0,917.24426
2023-12-16 18:00:00+00:00,20.507,0.0,0.0,,9.028754,85.42616,917.1813
2023-12-16 19:00:00+00:00,20.507,0.0,0.0,,9.3876505,85.60138,916.81995
2023-12-16 20:00:00+00:00,20.257,0.0,0.0,,10.464798,86.05489,916.28955
2023-12-16 21:00:00+00:00,19.957,0.0,0.0,,9.422101,83.41815,915.56287
2023-12-16 22:00:00+00:00,19.757,0.0,0.0,,8.64,90.0,915.4997
2023-12-16 23:00:00+00:00,19.707,0.0,0.0,,8.311245,94.96966,915.2131
2023-12-17 00:00:00+00:00,19.857,0.0,0.0,,8.669949,85.23644,915.8926
2023-12-17 01:00:00+00:00,19.807001,0.0,0.0,,8.287822,87.5105,915.8767
2023-12-17 02:00:00+00:00,20.057001,0.0,0.0,,11.183201,86.308685,916.5879
2023-12-17 03:00:00+00:00,20.457,0.0,0.0,,13.441071,82.30404,917.43646
2023-12-17 04:00:00+00:00,21.907,0.0,0.0,,14.512064,82.875084,917.9813
2023-12-17 05:00:00+00:00,23.107,0.0,0.0,,15.119999,90.0,918.08307
2023-12-17 06:00:00+00:00,24.307001,0.0,0.0,,13.698934,93.012726,917.82007
2023-12-17 07:00:00+00:00,24.907,0.0,0.0,,13.084402,97.907074,916.9182
2023-12-17 08:00:00+00:00,25.757,0.0,0.0,,13.276144,102.5288,916.4532
2023-12-17 09:00:00+00:00,25.757,0.0,0.0,,12.496719,101.63361,915.63885
2023-12-17 10:00:00+00:00,25.757,0.0,0.0,,10.8955765,97.59455,915.27686
2023-12-17 11:00:00+00:00,25.407,0.0,0.0,,9.3876505,94.39862,914.71844
2023-12-17 12:00:00+00:00,24.457,0.0,0.0,,8.311245,85.03035,915.24316
2023-12-17 13:00:00+00:00,23.257,0.0,0.0,,6.849467,86.98728,915.77875
2023-12-17 14:00:00+00:00,22.257,0.0,0.0,,7.5599995,90.0,916.55396
2023-12-17 15:00:00+00:00,21.557001,0.0,0.0,,7.5685663,87.27374,917.32983
2023-12-17 16:00:00+00:00,20.857,0.0,0.0,,8.28,90.0,917.3814
2023-12-17 17:00:00+00:00,20.507,0.0,0.0,,8.28,90.0,917.3619
2023-12-17 18:00:00+00:00,20.307001,0.0,0.0,,9.114471,80.909805,917.4795
2023-12-17 19:00:00+00:00,20.107,0.0,0.0,,9.3876505,85.60138,916.87476
2023-12-17 20:00:00+00:00,19.957,0.0,0.0,,8.647496,87.614105,916.6466
2023-12-17 21:00:00+00:00,19.707,0.0,0.0,,8.4042845,80.13426,915.5743
2023-12-17 22:00:00+00:00,19.507,0.0,0.0,,8.905908,75.96373,915.4208
2023-12-17 23:00:00+00:00,19.307001,0.0,0.0,,10.239453,79.87539,915.44794
2023-12-18 00:00:00+00:00,19.157,0.0,0.0,,8.209263,74.74483,916.6642
2023-12-18 01:00:00+00:00,19.057001,0.0,0.0,,8.209263,74.74483,916.6326
2023-12-18 02:00:00+00:00,19.357,0.0,0.0,,10.041354,75.46551,917.5404
2023-12-18 03:00:00+00:00,20.407,0.0,0.0,,13.910169,79.56258,918.1432
2023-12-18 04:00:00+00:00,21.707,0.0,0.0,,15.328561,80.53775,918.73224
2023-12-18 05:00:00+00:00,23.407,0.0,0.0,,15.905319,84.805664,919.0799
2023-12-18 06:00:00+00:00,24.557001,0.0,0.0,,14.081478,85.60138,918.8919
2023-12-18 07:00:00+00:00,25.257,0.0,0.0,,13.698934,86.98728,918.2013
2023-12-18 08:00:00+00:00,25.607,0.0,0.0,,12.964998,88.4089,917.1318
2023-12-18 09:00:00+00:00,25.457,0.0,0.0,,12.979984,86.82024,916.1813
2023-12-18 10:00:00+00:00,25.207,0.0,0.0,,13.004921,85.23644,915.65283
2023-12-18 11:00:00+00:00,24.707,0.0,0.0,,12.620554,86.729576,915.6812
2023-12-18 12:00:00+00:00,23.607,0.0,0.0,,10.182337,81.86999,916.3388
2023-12-18 13:00:00+00:00,22.207,0.0,0.0,,6.519877,83.659904,916.9903
2023-12-18 14:00:00+00:00,21.357,0.0,0.0,,6.130579,86.63361,917.62854
2023-12-18 15:00:00+00:00,20.557001,0.0,0.0,,6.489992,86.82024,918.28094
2023-12-18 16:00:00+00:00,19.957,0.0,0.0,,6.9899354,78.11137,918.36255
2023-12-18 17:00:00+00:00,19.557001,0.0,0.0,,7.8625183,74.054535,918.32605
2023-12-18 18:00:00+00:00,19.407,0.0,0.0,,8.654986,73.07241,918.2786
2023-12-18 19:00:00+00:00,19.407,0.0,0.0,,9.885262,79.50858,917.82715
2023-12-18 20:00:00+00:00,19.207,0.0,0.0,,10.495713,84.093956,917.31213
2023-12-18 21:00:00+00:00,19.007,0.0,0.0,,10.495713,84.093956,916.7971
2023-12-18 22:00:00+00:00,18.657,0.0,0.0,,10.538843,82.14678,916.5053
2023-12-18 23:00:00+00:00,18.307001,0.0,0.0,,11.367109,79.04598,916.123
2023-12-19 00:00:00+00:00,18.107,0.0,0.0,,10.483357,74.054535,916.42017
2023-12-19 01:00:00+00:00,18.007,0.0,0.0,,11.043261,70.974304,916.74927
2023-12-19 02:00:00+00:00,18.207,0.0,0.0,,11.27553,73.300674,917.80597
2023-12-19 03:00:00+00:00,19.107,0.0,0.0,,12.661564,75.17348,918.9055
2023-12-19 04:00:00+00:00,20.307001,0.0,0.0,,11.966954,74.2913,919.4666
2023-12-19 05:00:00+00:00,21.957,0.0,0.0,,12.413476,73.14152,919.4428
2023-12-19 06:00:00+00:00,23.607,0.0,0.0,,10.966713,66.801384,919.594
2023-12-19 07:00:00+00:00,24.757,0.0,0.0,,11.043261,70.974304,918.41016
2023-12-19 08:00:00+00:00,25.607,0.0,0.0,,10.829959,74.57778,917.4937
2023-12-19 09:00:00+00:00,26.007,0.0,0.0,,10.308831,77.90526,916.6199
2023-12-19 10:00:00+00:00,26.057001,0.0,0.0,,9.826088,81.57312,916.27277
2023-12-19 11:00:00+00:00,25.657,0.0,0.0,,9.47012,81.25392,916.42316
2023-12-19 12:00:00+00:00,24.757,0.0,0.0,,8.12197,77.19574,916.7819
2023-12-19 13:00:00+00:00,23.057001,0.0,0.0,,5.5887027,75.068535,916.98267
2023-12-19 14:00:00+00:00,22.007,0.0,0.0,,5.2416787,74.054535,917.9221
2023-12-19 15:00:00+00:00,21.107,0.0,0.0,,5.506941,78.6901,918.0924
2023-12-19 16:00:00+00:00,20.257,0.0,0.0,,5.8603754,79.380394,918.6379
2023-12-19 17:00:00+00:00,19.507,0.0,0.0,,6.28713,76.75947,918.49084
2023-12-19 18:00:00+00:00,19.057001,0.0,0.0,,6.379216,73.61038,918.1674
2023-12-19 19:00:00+00:00,18.607,0.0,0.0,,7.072878,75.25639,917.84344
2023-12-19 20:00:00+00:00,18.357,0.0,0.0,,7.172949,72.47434,917.2222
2023-12-19 21:00:00+00:00,18.107,0.0,0.0,,6.763786,64.79892,916.6909
2023-12-19 22:00:00+00:00,17.957,0.0,0.0,,7.5685663,64.65388,916.19165
2023-12-19 23:00:00+00:00,18.057001,0.0,0.0,,8.854829,63.435013,916.3138
2023-12-20 00:00:00+00:00,18.157,0.0,0.0,,9.028754,66.50142,916.97754
2023-12-20 01:00:00+00:00,17.607,0.0,0.0,,8.225035,66.80139,917.07214
2023-12-20 02:00:00+00:00,17.757,0.0,0.0,,9.178235,64.440094,917.7519
2023-12-20 03:00:00+00:00,19.057001,0.0,0.0,,9.504273,65.37646,918.79944
2023-12-20 04:00:00+00:00,21.057001,0.0,0.0,,10.137692,73.49557,919.3417
2023-12-20 05:00:00+00:00,22.957,0.0,0.0,,10.182337,81.86999,919.66376
2023-12-20 06:00:00+00:00,24.807001,0.0,0.0,,11.928989,95.19434,919.14923
2023-12-20 07:00:00+00:00,25.907,0.0,0.0,,11.525623,91.78987,918.76117
2023-12-20 08:00:00+00:00,26.957,0.0,0.0,,10.823973,86.186005,917.7217
2023-12-20 09:00:00+00:00,27.407,0.0,0.0,,10.538843,82.14678,916.9517
2023-12-20 10:00:00+00:00,27.257,0.0,0.0,,10.182337,81.86999,916.3634
2023-12-20 11:00:00+00:00,26.757,0.0,0.0,,9.3876505,85.60138,916.39404
2023-12-20 12:00:00+00:00,25.607,0.0,0.0,,7.5599995,90.0,916.4984
2023-12-20 13:00:00+00:00,24.107,0.0,0.0,,4.68,90.0,917.1255
2023-12-20 14:00:00+00:00,23.107,0.0,0.0,,4.32,90.0,917.9023
2023-12-20 15:00:00+00:00,22.057001,0.0,0.0,,5.04,90.0,918.47986
2023-12-20 16:00:00+00:00,21.007,0.0,0.0,,6.130579,86.63361,918.51276
2023-12-20 17:00:00+00:00,20.057001,0.0,0.0,,6.28713,76.75947,918.30383
2023-12-20 18:00:00+00:00,19.407,0.0,0.0,,6.725354,74.47583,918.2786
2023-12-20 19:00:00+00:00,18.957,0.0,0.0,,7.342588,78.6901,917.8646
2023-12-20 20:00:00+00:00,18.707,0.0,0.0,,8.4042845,80.13426,917.15326
2023-12-20 21:00:00+00:00,18.557001,0.0,0.0,,8.049845,79.69521,916.4733
2023-12-20 22:00:00+00:00,18.507,0.0,0.0,,8.209263,74.74483,916.0062
2023-12-20 23:00:00+00:00,18.357,0.0,0.0,,8.209263,74.74483,915.8683
2023-12-21 00:00:00+00:00,18.557001,0.0,0.0,,8.12197,77.19574,917.01495
2023-12-21 01:00:00+00:00,18.357,0.0,0.0,,7.5170207,73.300674,916.9514
2023-12-21 02:00:00+00:00,18.607,0.0,0.0,,8.473393,77.735245,917.9337
2023-12-21 03:00:00+00:00,19.707,0.0,0.0,,10.495713,84.093956,918.82513
2023-12-21 04:00:00+00:00,21.507,0.0,0.0,,10.08,90.0,919.3925
2023-12-21 05:00:00+00:00,23.507,0.0,0.0,,9.114471,99.090195,919.5632
2023-12-21 06:00:00+00:00,25.157,0.0,0.0,,8.557102,112.24908,919.2564
2023-12-21 07:00:00+00:00,26.707,0.0,0.0,,8.225035,113.198616,918.6417
2023-12-21 08:00:00+00:00,27.757,0.0,0.0,,8.225035,113.198616,917.60004
2023-12-21 09:00:00+00:00,28.257,0.0,0.0,,8.557102,112.24908,916.7536
2023-12-21 10:00:00+00:00,28.007,0.0,0.0,,8.311245,107.650215,916.045
2023-12-21 11:00:00+00:00,27.357,0.0,0.0,,7.5170207,106.699326,915.85034
2023-12-21 12:00:00+00:00,26.157,0.0,0.0,,4.802999,102.99462,915.9412
2023-12-21 13:00:00+00:00,24.407,0.0,0.0,,3.5455887,113.962494,916.40375
2023-12-21 14:00:00+00:00,23.157,0.0,0.0,,3.7064266,119.05451,917.37537
2023-12-21 15:00:00+00:00,22.257,0.0,0.0,,4.0249224,100.30479,917.90967
2023-12-21 16:00:00+00:00,21.557001,0.0,0.0,,5.0528407,94.08554,918.4142
2023-12-21 17:00:00+00:00,20.857,0.0,0.0,,5.771239,93.57626,918.3751
2023-12-21 18:00:00+00:00,20.057001,0.0,0.0,,5.0528407,85.91447,918.21356
2023-12-21 19:00:00+00:00,19.457,0.0,0.0,,4.6938252,85.60138,917.7527
2023-12-21 20:00:00+00:00,19.007,0.0,0.0,,5.0911684,81.86999,917.3388
2023-12-21 21:00:00+00:00,18.707,0.0,0.0,,5.0911684,81.86999,916.43115
2023-12-21 22:00:00+00:00,18.807001,0.0,0.0,,5.1544156,77.90526,916.0113
2023-12-21 23:00:00+00:00,18.707,0.0,0.0,,4.452954,75.96373,915.7992
2023-12-22 00:00:00+00:00,18.707,0.0,0.0,,3.8773184,68.19853,916.43115
2023-12-22 01:00:00+00:00,18.857,0.0,0.0,,3.8773184,68.19853,917.0205
2023-12-22 02:00:00+00:00,19.257,0.0,0.0,,3.671294,78.6901,917.8696
2023-12-22 03:00:00+00:00,20.507,0.0,0.0,,5.4119864,93.814,918.89746
2023-12-22 04:00:00+00:00,22.007,0.0,0.0,,5.0528407,85.91447,919.4585
2023-12-22 05:00:00+00:00,23.657,0.0,0.0,,4.6938257,57.528828,919.7904
2023-12-22 06:00:00+00:00,24.957,0.0,0.0,,5.692099,34.69522,919.55695
2023-12-22 07:00:00+00:00,26.157,0.0,0.0,,5.634891,26.564985,918.83716
2023-12-22 08:00:00+00:00,26.657,0.0,0.0,,5.8048253,29.744795,917.63086
2023-12-22 09:00:00+00:00,27.107,0.0,0.0,,5.692099,34.69522,916.77094
2023-12-22 10:00:00+00:00,27.107,0.0,0.0,,5.6233797,39.805527,915.9562
2023-12-22 11:00:00+00:00,26.507,0.0,0.0,,4.5820518,44.999897,915.8661
2023-12-22 12:00:00+00:00,26.007,0.0,0.0,,3.7585104,16.699326,916.07684
2023-12-22 13:00:00+00:00,24.457,0.0,0.0,,3.319036,12.528798,916.6903
2023-12-22 14:00:00+00:00,23.157,0.0,0.0,,4.3498964,24.443953,917.5562
2023-12-22 15:00:00+00:00,22.157,0.0,0.0,,4.8433046,41.98713,918.0594
2023-12-22 16:00:00+00:00,21.507,0.0,0.0,,5.154415,65.22488,918.48895
2023-12-22 17:00:00+00:00,20.907,0.0,0.0,,7.928178,87.3975,918.3007
2023-12-22 18:00:00+00:00,19.707,0.0,0.0,,7.342588,78.6901,917.65125
2023-12-22 19:00:00+00:00,19.007,0.0,0.0,,6.162207,83.29026,917.24854
2023-12-22 20:00:00+00:00,18.507,0.0,0.0,,5.4477882,82.40546,916.9089
2023-12-22 21:00:00+00:00,18.257,0.0,0.0,,5.2416787,74.054535,916.37787
2023-12-22 22:00:00+00:00,17.907,0.0,0.0,,5.3517847,70.346085,916.2658
2023-12-22 23:00:00+00:00,17.707,0.0,0.0,,5.5887027,75.068535,916.3825
2023-12-23 00:00:00+00:00,17.657,0.0,0.0,,5.4477882,82.40546,916.99805
2023-12-23 01:00:00+00:00,17.457,0.0,0.0,,5.4477882,82.40546,917.2046
2023-12-23 02:00:00+00:00,17.607,0.0,0.0,,5.8603754,79.380394,918.0648
2023-12-23 03:00:00+00:00,18.257,0.0,0.0,,7.5942073,84.55976,919.0856
2023-12-23 04:00:00+00:00,19.607,0.0,0.0,,7.2359104,84.2895,919.7867
2023-12-23 05:00:00+00:00,21.707,0.0,0.0,,6.489992,93.17977,919.907
2023-12-23 06:00:00+00:00,25.007,0.0,0.0,,9.255571,76.50425,919.84357
2023-12-23 07:00:00+00:00,26.257,0.0,0.0,,9.605998,77.00539,918.77686
2023-12-23 08:00:00+00:00,26.657,0.0,0.0,,9.793058,72.89719,917.9024
2023-12-23 09:00:00+00:00,26.607,0.0,0.0,,9.6932955,74.931465,917.34436
2023-12-23 10:00:00+00:00,26.407,0.0,0.0,,9.605998,77.00539,917.2837
2023-12-23 11:00:00+00:00,25.907,0.0,0.0,,8.049845,79.69521,917.3133
2023-12-23 12:00:00+00:00,25.607,0.0,0.0,,6.849467,86.98728,917.85565
2023-12-23 13:00:00+00:00,22.907,0.0,0.0,,5.6920996,108.43504,917.5693
2023-12-23 14:00:00+00:00,21.107,0.0,0.0,,6.6185193,112.38018,918.3634
2023-12-23 15:00:00+00:00,19.757,0.0,0.0,,6.162207,96.70974,918.66034
2023-12-23 16:00:00+00:00,18.657,0.0,0.0,,5.3999996,90.0,919.03284
2023-12-23 17:00:00+00:00,18.007,0.0,0.0,,5.4477882,82.40546,919.18604
2023-12-23 18:00:00+00:00,17.107,0.0,0.0,,5.4119864,86.186005,919.1671
2023-12-23 19:00:00+00:00,16.607,0.0,0.0,,5.8048253,82.875084,918.7348
2023-12-23 20:00:00+00:00,16.157,0.0,0.0,,6.2145634,79.99209,918.13794
2023-12-23 21:00:00+00:00,15.957001,0.0,0.0,,6.638072,77.4712,917.6222
2023-12-23 22:00:00+00:00,15.807,0.0,0.0,,7.9932976,82.234924,917.4831
2023-12-23 23:00:00+00:00,15.407001,0.0,0.0,,7.6367526,81.86999,917.44305
2023-12-24 00:00:00+00:00,14.807,0.0,0.0,,6.0347,72.64589,917.8783
2023-12-24 01:00:00+00:00,14.207001,0.0,0.0,,5.315336,61.69934,918.2223
2023-12-24 02:00:00+00:00,14.557,0.0,0.0,,5.315336,61.69934,918.9683
2023-12-24 03:00:00+00:00,16.807001,0.0,0.0,,6.489992,70.559875,920.6035
2023-12-24 04:00:00+00:00,19.757,0.0,0.0,,7.771331,76.60749,921.2792
2023-12-24 05:00:00+00:00,22.707,0.0,0.0,,9.36,90.0,921.48456
2023-12-24 06:00:00+00:00,25.107,0.0,0.0,,9.007196,92.29056,921.0505
2023-12-24 07:00:00+00:00,26.907,0.0,0.0,,9.726665,92.12105,920.33154
2023-12-24 08:00:00+00:00,28.007,0.0,0.0,,11.183201,93.691315,919.305
2023-12-24 09:00:00+00:00,28.557001,0.0,0.0,,12.324414,96.70974,918.3828
2023-12-24 10:00:00+00:00,28.357,0.0,0.0,,12.620554,93.270424,917.5985
2023-12-24 11:00:00+00:00,27.957,0.0,0.0,,12.261158,93.366394,917.3884
2023-12-24 12:00:00+00:00,27.407,0.0,0.0,,10.464798,93.945114,917.85706
2023-12-24 13:00:00+00:00,25.457,0.0,0.0,,9.826088,98.42689,918.2623
2023-12-24 14:00:00+00:00,23.807001,0.0,0.0,,9.531505,100.88548,918.93225
2023-12-24 15:00:00+00:00,22.407,0.0,0.0,,9.826088,98.42689,919.312
2023-12-24 16:00:00+00:00,21.257,0.0,0.0,,11.252519,97.35229,919.766
2023-12-24 17:00:00+00:00,20.407,0.0,0.0,,9.726665,92.12105,919.8594
2023-12-24 18:00:00+00:00,19.407,0.0,0.0,,9.72,90.0,919.5427
2023-12-24 19:00:00+00:00,19.007,0.0,0.0,,10.440001,90.0,919.1444
2023-12-24 20:00:00+00:00,18.757,0.0,0.0,,9.3669195,87.79745,918.6134
2023-12-24 21:00:00+00:00,18.507,0.0,0.0,,9.746631,85.76369,917.8115
2023-12-24 22:00:00+00:00,18.357,0.0,0.0,,9.422101,83.41815,917.76373
2023-12-24 23:00:00+00:00,18.307001,0.0,0.0,,7.5170207,73.300674,917.7476
2023-12-25 00:00:00+00:00,17.757,0.0,0.0,,7.342588,78.6901,917.7519
2023-12-25 01:00:00+00:00,17.557001,0.0,0.0,,8.209263,74.74483,918.2291
2023-12-25 02:00:00+00:00,17.807001,0.0,0.0,,8.557102,75.37909,919.03143
2023-12-25 03:00:00+00:00,19.457,0.0,0.0,,11.542478,86.423744,920.3712
2023-12-25 04:00:00+00:00,22.207,0.0,0.0,,15.188415,95.44024,920.8767
2023-12-25 05:00:00+00:00,24.407,0.0,0.0,,14.830076,95.572105,921.0165
2023-12-25 06:00:00+00:00,26.007,0.0,0.0,,16.215992,92.544754,920.60156
2023-12-25 07:00:00+00:00,27.707,0.0,0.0,,16.203999,88.727,920.1204
2023-12-25 08:00:00+00:00,28.657,0.0,0.0,,16.595179,86.26868,919.04675
2023-12-25 09:00:00+00:00,28.857,0.0,0.0,,16.299694,83.659904,918.2911
2023-12-25 10:00:00+00:00,28.557001,0.0,0.0,,15.629972,82.056625,917.5676
2023-12-25 11:00:00+00:00,27.857,0.0,0.0,,14.618837,80.07382,917.3583
2023-12-25 12:00:00+00:00,26.507,0.0,0.0,,11.659777,81.11942,917.6763
2023-12-25 13:00:00+00:00,24.807001,0.0,0.0,,7.6367526,81.86999,917.9733
2023-12-25 14:00:00+00:00,23.707,0.0,0.0,,6.8399997,90.0,918.53973
2023-12-25 15:00:00+00:00,22.607,0.0,0.0,,7.208994,92.86235,919.0128
2023-12-25 16:00:00+00:00,21.257,0.0,0.0,,6.8399997,90.0,919.1335
2023-12-25 17:00:00+00:00,20.107,0.0,0.0,,6.489992,86.82024,918.7713
2023-12-25 18:00:00+00:00,19.007,0.0,0.0,,7.9932976,82.234924,918.7833
2023-12-25 19:00:00+00:00,18.457,0.0,0.0,,8.350138,82.56869,918.51776
2023-12-25 20:00:00+00:00,18.307001,0.0,0.0,,8.350138,82.56869,918.1087
2023-12-25 21:00:00+00:00,18.157,0.0,0.0,,9.0645685,83.15732,917.6093
2023-12-25 22:00:00+00:00,17.957,0.0,0.0,,9.422101,83.41815,917.36487
2023-12-25 23:00:00+00:00,17.557001,0.0,0.0,,8.350138,82.56869,917.41705
2023-12-26 00:00:00+00:00,16.857,0.0,0.0,,7.628263,70.70986,917.5528
2023-12-26 01:00:00+00:00,16.457,0.0,0.0,,7.0911775,66.037506,917.7843
2023-12-26 02:00:00+00:00,16.307001,0.0,0.0,,5.904439,52.431335,918.367
2023-12-26 03:00:00+00:00,18.207,0.0,0.0,,8.161764,48.57643,919.7915
2023-12-26 04:00:00+00:00,20.957,0.0,0.0,,11.384198,55.304783,920.5751
2023-12-26 05:00:00+00:00,23.607,0.0,0.0,,13.684735,63.435013,920.6791
2023-12-26 06:00:00+00:00,25.407,0.0,0.0,,13.1041975,69.075424,920.509
2023-12-26 07:00:00+00:00,26.957,0.0,0.0,,13.441071,69.62349,919.8037
2023-12-26 08:00:00+00:00,28.007,0.0,0.0,,14.118243,70.640915,918.94275
2023-12-26 09:00:00+00:00,28.507,0.0,0.0,,14.799459,71.564964,917.73395
2023-12-26 10:00:00+00:00,28.357,0.0,0.0,,15.281989,74.98159,917.2362
2023-12-26 11:00:00+00:00,27.557001,0.0,0.0,,14.759999,77.319626,917.17786
2023-12-26 12:00:00+00:00,26.107,0.0,0.0,,11.720751,79.380394,917.73596
2023-12-26 13:00:00+00:00,23.807001,0.0,0.0,,7.9526596,84.805664,917.9375
2023-12-26 14:00:00+00:00,22.207,0.0,0.0,,7.5599995,90.0,918.5268
2023-12-26 15:00:00+00:00,20.757,0.0,0.0,,6.849467,86.98728,919.06647
2023-12-26 16:00:00+00:00,19.507,0.0,0.0,,5.8603754,79.380394,919.2132
2023-12-26 17:00:00+00:00,18.557001,0.0,0.0,,5.3517847,70.346085,919.45215
2023-12-26 18:00:00+00:00,17.407,0.0,0.0,,4.3498964,65.55606,919.35406
2023-12-26 19:00:00+00:00,16.557001,0.0,0.0,,4.510787,61.389645,919.0794
2023-12-26 20:00:00+00:00,15.857,0.0,0.0,,4.510787,61.389645,918.4013
2023-12-26 21:00:00+00:00,15.257,0.0,0.0,,4.829907,63.435013,917.4843
2023-12-26 22:00:00+00:00,14.807,0.0,0.0,,4.829907,63.435013,916.7064
2023-12-26 23:00:00+00:00,14.507,0.0,0.0,,5.0142193,68.96242,916.6083
2023-12-27 00:00:00+00:00,14.407001,0.0,0.0,,5.0142193,68.96242,917.65704
2023-12-27 01:00:00+00:00,14.607,0.0,0.0,,6.725354,74.47583,918.35345
